"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","8.2","24","NA","17.5","24","-0.5","24","0.0","24","NA","2.4","24","NA","0.0","1","","","NA","68.6","0.0"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","1.1","0","5.0","262.3","0","94.0","0.0","12","","","NA","",""
"-121.704","49.080","CHILLIWACK R HATCHERY","1101N65","BC","3.9","1","2.1","11.0","1","-5.5","1","0.7","1","NA","183.0","1","NA","0.0","15","","","NA","423.2","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","5.1","0","NA","14.8","0","-8.4","0","","","NA","167.3","0","NA","","13","","","NA","399.0","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","6.3","0","1.2","13.5","0","-2.5","0","0.0","0","0.0","133.0","0","99.0","0.0","14","","","NA","363.6","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","5.4","1","NA","17.0","1","-6.0","1","1.0","1","NA","246.7","1","NA","0.0","16","","","NA","379.1","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","5.1","0","1.9","15.4","0","-5.0","0","1.0","0","5.0","314.7","0","102.0","0.0","14","","","NA","400.6","0.0"
"-121.579","49.356","LAIDLAW","1104488","BC","4.4","0","2.3","15.5","0","-5.5","0","5.0","0","20.0","183.8","0","64.0","0.0","15","","","NA","421.1","0.0"
"-122.481","49.209","MAPLE RIDGE FERGUSON AVENUE","1104910","BC","","","NA","","","","","0.0","29","NA","177.4","29","NA","","2","","","NA","",""
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","5.3","0","2.0","15.0","0","-4.5","0","6.8","0","30.0","246.2","0","97.0","0.0","15","","","NA","393.8","0.0"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","160.9","4","NA","","11","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","3.7","4","4.1","13.0","4","-4.0","4","25.0","4","NA","302.0","4","NA","","13","","","NA","385.0","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","4","NA","203.3","4","NA","0.0","11","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","5.2","0","NA","16.3","0","-6.1","0","","","NA","255.0","0","NA","","13","","","NA","397.4","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","5.4","1","NA","13.8","1","-3.2","0","","","NA","149.1","1","NA","","12","","","NA","377.7","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","186.4","0","NA","0.0","13","","","NA","",""
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","6.0","2","2.0","15.0","2","-6.5","2","0.0","2","NA","123.8","2","NA","0.0","12","","","NA","349.4","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","6.4","0","NA","14.6","0","0.2","0","","","NA","","","NA","","","","","NA","359.4","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","6.4","14","NA","15.5","9","-4.5","9","8.0","9","NA","194.0","9","NA","","10","","","NA","197.7","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","5.8","1","NA","13.7","1","-5.1","0","","","NA","144.6","2","NA","","12","","","NA","365.1","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","5.6","0","NA","14.1","0","-5.2","0","0.0","0","NA","156.0","0","NA","0.0","14","","","NA","383.5","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","6.9","0","NA","14.3","0","-1.7","0","","","NA","215.0","0","NA","","14","","","NA","343.8","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","6.4","0","NA","16.6","0","-2.7","0","","","NA","242.3","1","NA","","13","","","NA","360.4","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-0.6","2","NA","7.5","2","-9.0","2","93.0","2","NA","165.0","2","NA","0.0","12","","","NA","538.0","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","6.4","0","NA","15.3","0","-4.5","0","","","NA","96.2","16","NA","0.0","7","","","NA","360.5","0.0"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","3.9","2","1.8","10.5","2","-6.0","2","0.0","2","NA","313.3","2","NA","0.0","16","","","NA","408.2","0.0"
"-121.498","49.368","HOPE A","1113542","BC","3.9","3","NA","13.9","3","-4.5","2","","","NA","150.5","3","NA","","9","","","NA","394.0","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","4.0","2","NA","14.2","2","-4.5","1","","","NA","141.6","3","NA","","10","","","NA","406.7","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","0.4","0","2.1","8.5","0","-11.5","0","17.0","0","25.0","155.4","0","89.0","0.0","16","","","NA","546.3","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","-0.4","0","NA","13.0","0","-10.4","0","","","NA","25.8","0","NA","","5","","","NA","570.1","0.0"
"-121.582","50.224","LYTTON A","1114738","BC","0.4","1","NA","11.1","1","-9.4","0","","","NA","0.0","0","NA","","0","","","NA","528.8","0.0"
"-121.608","50.257","LYTTON 2","1114745","BC","","","NA","","","","","23.0","18","NA","55.4","18","NA","","6","","","NA","",""
"-121.582","50.224","LYTTON RCS","1114746","BC","0.3","2","NA","11.0","2","-9.7","1","","","NA","50.9","2","NA","0.0","7","","","NA","513.0","0.0"
"-120.069","49.364","HEDLEY N","1123370","BC","-1.6","2","NA","5.5","2","-12.0","2","48.0","2","NA","50.2","2","NA","0.0","7","","","NA","569.6","0.0"
"-120.022","49.369","HEDLEY NP MINE","1123390","BC","-0.4","1","4.1","13.0","1","-10.5","1","66.3","1","NA","66.3","1","NA","56.0","9","","","NA","552.0","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","-3.1","0","NA","7.0","0","-15.5","0","67.0","0","NA","71.2","0","NA","54.0","10","","","NA","653.4","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","-0.5","0","NA","5.5","0","-9.8","0","","","NA","15.0","2","NA","","4","","","NA","573.0","0.0"
"-119.400","49.941","KELOWNA UBCO","1123996","BC","-0.2","0","NA","7.1","0","-8.6","0","","","NA","43.8","0","NA","1.0","4","","","NA","562.8","0.0"
"-119.400","49.950","KELOWNA MWS0","11239R0","BC","-0.2","1","NA","7.4","1","-11.0","1","54.6","1","NA","48.2","1","NA","4.0","6","","","NA","544.9","0.0"
"-120.778","50.113","MERRITT","1125073","BC","-1.5","0","NA","15.8","0","-15.1","0","","","NA","","","NA","","","","","NA","603.7","0.0"
"-120.801","50.114","MERRITT STP","1125079","BC","-1.0","0","1.9","15.0","0","-14.0","0","45.8","0","273.0","45.8","0","150.0","0.0","7","","","NA","589.7","0.0"
"-119.445","50.056","OKANAGAN CENTRE","1125700","BC","1.0","0","1.5","8.0","0","-11.5","0","42.2","0","174.0","49.4","0","112.0","0.0","10","","","NA","526.0","0.0"
"-119.545","49.179","OLIVER STP","1125766","BC","1.1","14","1.9","8.0","14","-7.0","12","1.5","12","NA","1.5","12","NA","","1","","","NA","287.0","0.0"
"-119.441","49.028","OSOYOOS CS","1125852","BC","0.5","2","1.4","7.8","2","-9.5","1","","","NA","23.7","2","NA","0.0","4","","","NA","508.9","0.0"
"-119.717","49.783","PEACHLAND","1126070","BC","1.4","0","1.7","7.5","0","-8.5","0","59.0","0","248.0","66.8","0","154.0","0.0","8","","","NA","513.7","0.0"
"-119.602","49.463","PENTICTON A","1126146","BC","0.9","0","NA","6.8","0","-6.5","0","33.6","1","NA","58.8","1","NA","","6","","","NA","531.6","0.0"
"-120.513","49.468","PRINCETON A","1126510","BC","-2.7","0","2.3","6.0","0","-17.0","0","43.7","0","129.0","48.2","0","122.0","33.0","6","","","NA","642.0","0.0"
"-119.310","50.264","VERNON BELLA VISTA","1128553","BC","-0.1","0","2.1","7.0","0","-15.0","0","53.6","0","203.0","58.4","0","150.0","9.0","10","","","NA","560.0","0.0"
"-119.194","50.223","VERNON AUTO","1128582","BC","-1.4","2","NA","6.0","2","-10.2","1","","","NA","78.9","2","NA","","9","","","NA","563.8","0.0"
"-119.270","50.344","VERNON NORTH","1128583","BC","-0.6","0","2.2","8.0","0","-11.5","0","87.0","0","215.0","88.6","0","170.0","15.0","10","","","NA","576.5","0.0"
"-119.056","50.359","VERNON SILVER STAR LODGE","1128584","BC","-3.1","3","NA","7.0","1","-12.0","3","90.5","1","NA","93.5","1","NA","0.0","13","","","NA","591.7","0.0"
"-119.415","50.037","WINFIELD","1128958","BC","0.0","2","1.9","5.5","2","-9.0","2","42.2","2","NA","45.0","2","NA","13.0","7","","","NA","521.9","0.0"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","-3.3","2","NA","6.8","2","-16.3","1","","","NA","47.5","2","NA","32.0","5","","","NA","617.0","0.0"
"-119.649","49.563","SUMMERLAND CS","112G8L1","BC","-0.1","0","1.4","7.4","0","-9.4","0","","","NA","32.6","0","NA","","5","","","NA","559.7","0.0"
"-118.772","49.004","MIDWAY","1135126","BC","-2.0","0","2.2","5.5","0","-15.5","0","52.0","0","175.0","53.2","0","142.0","12.0","9","","","NA","620.8","0.0"
"-118.228","49.017","BILLINGS","1140876","BC","-2.0","0","1.3","4.0","0","-17.5","0","59.0","0","155.0","62.0","0","125.0","17.0","10","","","NA","619.8","0.0"
"-117.633","49.296","CASTLEGAR A","1141455","BC","-0.5","0","1.1","6.5","0","-12.4","0","65.8","0","119.0","57.4","0","76.0","2.0","7","","","NA","574.5","0.0"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","0.7","4","1.9","7.0","2","-8.5","2","43.0","2","NA","52.0","2","NA","0.0","9","","","NA","465.8","0.0"
"-116.518","49.097","CRESTON","1142160","BC","-0.9","0","0.7","7.0","0","-11.0","0","68.0","0","178.0","81.8","0","119.0","3.0","12","","","NA","584.5","0.0"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","-0.9","1","2.0","6.0","0","-14.5","0","77.0","0","138.0","96.0","0","103.0","36.0","15","","","NA","567.2","0.0"
"-118.068","49.872","FAUQUIER","1142820","BC","-0.9","0","0.8","7.0","0","-25.0","0","85.0","0","174.0","85.0","0","115.0","15.0","10","","","NA","585.6","0.0"
"-116.921","49.913","KASLO","1143900","BC","-0.6","0","1.5","6.5","0","-10.0","0","70.0","0","118.0","82.6","0","78.0","25.0","12","","","NA","575.4","0.0"
"-116.458","49.032","LISTER","1144635","BC","-1.2","0","0.6","7.0","0","-13.5","0","50.5","0","155.0","57.3","0","101.0","0.0","8","","","NA","596.1","0.0"
"-117.817","50.269","NAKUSP CS","1145297","BC","-0.4","2","NA","6.7","2","-9.1","1","","","NA","109.3","2","NA","26.0","9","","","NA","532.6","0.0"
"-117.206","49.586","NELSON NE","1145442","BC","0.4","2","NA","9.5","2","-8.5","2","65.2","2","NA","73.0","2","NA","13.0","9","","","NA","510.6","0.0"
"-117.370","49.996","NEW DENVER","1145460","BC","0.1","3","1.8","6.5","0","-11.5","3","78.8","0","137.0","99.2","0","98.0","17.0","14","","","NA","502.4","0.0"
"-117.305","49.491","NELSON CS","1145M29","BC","0.3","0","NA","8.4","0","-9.2","0","","","NA","58.8","0","NA","0.0","8","","","NA","549.5","0.0"
"-117.739","49.112","WARFIELD RCS","1148705","BC","-1.2","2","NA","5.2","2","-11.9","1","","","NA","95.9","2","NA","22.0","9","","","NA","555.6","0.0"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","-0.7","0","NA","7.2","0","-11.1","0","","","NA","62.3","0","NA","6.0","6","","","NA","580.5","0.0"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","-1.7","0","NA","6.0","0","-13.5","0","76.0","0","NA","81.8","0","NA","44.0","13","","","NA","612.0","0.0"
"-115.221","49.226","BAYNES LAKE KOOTENAY RIVER","1150690","BC","-4.5","0","1.1","10.5","0","-23.0","0","22.7","0","78.0","22.7","0","59.0","0.0","4","","","NA","696.8","0.0"
"-115.782","49.612","CRANBROOK A","1152105","BC","-4.9","0","NA","10.0","0","-21.2","0","22.5","0","NA","22.9","0","NA","7.0","4","","","NA","709.8","0.0"
"-115.789","49.618","CRANBROOK AIRPORT AUTO","1152106","BC","-4.6","2","NA","10.5","2","-20.6","1","","","NA","18.4","2","NA","20.0","3","","","NA","655.6","0.0"
"-115.073","49.489","FERNIE","1152850","BC","-3.5","11","1.7","14.0","11","-22.0","11","3.0","11","NA","11.0","11","NA","25.0","2","","","NA","429.0","0.0"
"-114.855","50.149","FORDING RIVER COMINCO","1152899","BC","-8.5","23","1.4","10.5","16","-24.3","16","30.4","16","NA","30.4","16","NA","","6","","","NA","211.8","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","-7.0","16","NA","6.0","10","-16.0","10","24.5","10","NA","24.5","10","NA","","7","","","NA","374.6","0.0"
"-115.962","49.631","KIMBERLEY PCC","1154203","BC","-3.8","11","3.0","12.0","11","-16.5","11","8.0","11","NA","8.0","11","NA","","3","","","NA","436.3","0.0"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","-5.0","4","1.8","4.0","2","-18.0","4","27.0","0","99.0","27.6","0","83.0","","10","","","NA","620.8","0.0"
"-114.883","49.745","SPARWOOD","1157630","BC","-4.8","0","1.7","13.0","0","-20.5","0","25.6","0","51.0","28.0","0","52.0","0.0","8","","","NA","705.6","0.0"
"-114.884","49.745","SPARWOOD CS","1157631","BC","-5.1","0","NA","13.1","0","-20.7","0","","","NA","0.0","30","NA","","0","","","NA","714.7","0.0"
"-115.460","49.473","WARDNER KTNY HATCHERY","1158692","BC","-3.9","7","1.2","10.0","7","-20.0","7","3.0","7","NA","3.0","7","NA","0.0","1","","","NA","525.3","0.0"
"-115.631","49.807","WASA","1158730","BC","-4.3","2","1.8","6.0","1","-18.5","1","14.4","1","NA","14.4","1","NA","5.0","4","","","NA","647.6","0.0"
"-121.281","50.708","ASHCROFT","1160515","BC","-0.9","0","NA","7.2","0","-11.6","0","","","NA","21.4","0","NA","","4","","","NA","584.4","0.0"
"-119.290","52.129","BLUE RIVER A","1160899","BC","-3.8","0","3.4","3.2","0","-20.6","0","108.0","0","95.0","125.0","0","119.0","76.0","17","","","NA","676.9","0.0"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","-4.0","0","NA","4.7","0","-20.5","0","","","NA","","","NA","","","","","NA","681.4","0.0"
"-121.083","51.709","BUFFALO LAKE","1161104","BC","-4.6","2","3.2","9.5","2","-20.0","2","50.2","2","NA","57.0","2","NA","22.0","11","","","NA","654.4","0.0"
"-120.082","51.653","CLEARWATER AUTO","1161650","BC","-2.3","2","NA","6.2","2","-16.0","1","","","NA","80.8","2","NA","29.0","10","","","NA","588.2","0.0"
"-121.505","51.145","CLINTON (AUT)","1161661","BC","-4.7","4","NA","3.4","4","-19.0","4","","","NA","34.0","4","NA","","7","","","NA","612.0","0.0"
"-121.685","51.266","CLINTON A","1161662","BC","-4.8","0","NA","13.8","0","-21.1","0","","","NA","17.4","1","NA","","4","","","NA","706.0","0.0"
"-120.728","51.030","CRISS CREEK","1162177","BC","-4.4","1","3.2","11.5","1","-20.0","1","51.2","1","NA","53.0","1","NA","21.0","9","","","NA","670.6","0.0"
"-120.183","51.297","DARFIELD","1162265","BC","-1.6","0","3.0","5.0","0","-14.0","0","52.0","0","160.0","62.0","0","145.0","16.0","12","","","NA","606.5","0.0"
"-120.449","50.703","KAMLOOPS A","1163781","BC","-0.7","0","NA","8.8","0","-10.8","0","45.2","0","NA","41.5","0","NA","0.0","4","","","NA","581.1","0.0"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","-0.4","2","NA","8.9","2","-10.6","1","","","NA","39.6","2","NA","","4","","","NA","534.5","0.0"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","-4.5","0","NA","8.0","0","-18.0","0","87.4","0","NA","97.4","0","NA","41.0","11","","","NA","698.6","0.0"
"-120.800","50.935","RED LAKE","1166658","BC","-2.7","0","3.6","10.0","0","-17.0","0","56.0","0","165.0","56.6","0","160.0","20.0","7","","","NA","642.1","0.0"
"-119.234","50.686","SALMON ARM A","1166R45","BC","-0.9","0","2.8","5.0","0","-9.0","0","76.0","0","135.0","78.0","0","116.0","47.0","8","","","NA","584.4","0.0"
"-119.350","50.545","SILVER CREEK","1167337","BC","-0.6","0","2.8","7.0","0","-10.0","0","81.2","0","187.0","87.1","0","145.0","26.0","10","","","NA","575.7","0.0"
"-119.778","51.576","VAVENBY","1168520","BC","-2.2","0","3.0","4.0","0","-12.5","0","56.6","0","208.0","74.8","0","189.0","22.0","12","","","NA","626.6","0.0"
"-120.200","50.600","KAMLOOPS PRATT ROAD","116C8P0","BC","-1.8","0","NA","6.5","0","-13.0","0","55.6","0","NA","57.6","0","NA","14.0","7","","","NA","612.4","0.0"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","0.1","1","2.7","7.4","1","-8.2","0","","","NA","86.6","2","NA","17.0","11","","","NA","536.2","0.0"
"-119.918","50.902","SUN PEAKS UPPER","116QK0M","BC","-4.6","1","NA","6.0","1","-14.0","0","63.1","0","NA","63.1","0","NA","135.0","7","","","NA","678.6","0.0"
"-116.982","51.299","GOLDEN A","1173210","BC","-6.1","3","1.8","2.5","3","-17.5","3","59.6","3","NA","44.2","3","NA","","9","","","NA","674.8","0.0"
"-118.425","51.630","GOLDSTREAM RIVER","1173242","BC","-4.0","0","2.5","3.0","0","-19.0","0","156.0","0","122.0","160.0","0","117.0","0.0","16","","","NA","680.5","0.0"
"-118.585","52.053","MICA DAM","1175122","BC","-2.4","2","2.4","4.0","1","-15.0","1","159.0","1","NA","180.0","1","NA","128.0","18","","","NA","592.8","0.0"
"-118.183","50.967","REVELSTOKE A","1176745","BC","-1.7","1","NA","4.4","1","-13.9","1","","","NA","84.2","2","NA","","8","","","NA","590.6","0.0"
"-118.224","51.012","REVELSTOKE COLUMBIA PARK","1176754","BC","","","NA","","","","","86.0","26","NA","86.0","26","NA","","5","","","NA","",""
"-118.176","50.958","REVELSTOKE AIRPORT AUTO","1176755","BC","-1.5","0","NA","4.5","0","-13.8","0","","","NA","99.4","1","NA","","10","","","NA","605.3","0.0"
"-116.345","51.443","YOHO PARK","11790J1","BC","-8.5","0","NA","2.8","0","-23.1","0","","","NA","40.3","0","NA","84.0","4","","","NA","822.5","0.0"
"-116.541","51.433","YOHO NP EMERALD LAKE","117R00G","BC","-5.1","24","NA","5.0","24","-16.5","24","14.5","24","NA","14.5","24","NA","0.0","1","","","NA","161.9","0.0"
"-116.337","51.356","YOHO NP OHARA LAKE","117R00H","BC","-7.0","29","NA","0.0","29","-14.0","29","9.0","29","NA","9.0","29","NA","80.0","2","","","NA","50.0","0.0"
"-121.017","56.298","CHARLIE LAKE","11814FR","BC","-8.6","5","NA","17.0","5","-35.5","5","22.0","5","NA","22.0","5","NA","64.0","5","","","NA","692.2","0.0"
"-121.627","55.687","CHETWYND A","1181508","BC","-7.1","0","3.1","10.3","0","-36.8","0","54.0","0","198.0","33.7","0","160.0","28.0","10","","","NA","776.8","0.0"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","-9.2","4","NA","8.0","4","-37.8","4","","","NA","22.3","5","NA","","5","","","NA","735.7","0.0"
"-120.740","56.238","FORT ST. JOHN A","1183001","BC","-9.3","0","NA","7.2","0","-35.5","0","63.2","0","NA","60.6","1","NA","13.0","7","","","NA","846.3","0.0"
"-123.133","55.299","MACKENZIE","1184791","BC","-5.8","2","NA","7.1","2","-24.2","1","","","NA","39.1","1","NA","","9","","","NA","690.2","0.0"
"-123.138","55.305","MACKENZIE AIRPORT AUTO","1184793","BC","-5.0","2","NA","7.2","2","-24.3","1","","","NA","50.3","2","NA","36.0","15","","","NA","668.0","0.0"
"-122.718","57.250","SIKANNI CHIEF","1187335","BC","-4.3","15","NA","8.7","15","-31.5","15","17.6","15","NA","17.6","15","NA","","5","","","NA","356.9","0.0"
"-120.688","56.167","TAYLOR FLATS","1188020","BC","","","NA","","","","","49.0","0","185.0","49.0","0","181.0","0.0","8","","","NA","",""
"-130.031","58.422","DEASE LAKE A","1192341","BC","-8.9","2","NA","5.8","2","-37.7","2","","","NA","40.5","2","NA","","7","","","NA","780.6","0.0"
"-122.597","58.836","FORT NELSON A","1192946","BC","-15.2","0","NA","7.0","0","-31.8","0","24.0","0","NA","28.2","0","NA","39.0","11","","","NA","1028.9","0.0"
"-122.573","58.841","FORT NELSON UA","1192950","BC","-14.5","0","NA","3.0","0","-30.5","0","20.9","0","NA","21.3","0","NA","44.0","7","","","NA","1006.9","0.0"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","-10.4","0","NA","5.9","0","-38.5","0","","","NA","56.3","0","NA","50.0","10","","","NA","880.7","0.0"
"-133.700","59.567","ATLIN","1200560","BC","-6.9","0","5.9","6.0","0","-27.5","0","53.5","0","121.0","57.8","0","127.0","19.0","8","","","NA","771.3","0.0"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","-3.7","0","4.2","3.0","0","-17.0","0","128.5","0","78.0","232.7","0","116.0","0.0","16","","","NA","674.1","0.0"
"-140.868","62.410","BEAVER CREEK A","2100160","YT","-23.7","3","1.6","-9.0","3","-43.5","3","4.2","3","NA","4.4","3","NA","","2","","","NA","1166.2","0.0"
"-139.040","61.371","BURWASH A","2100181","YT","-18.2","4","NA","2.8","4","-40.8","3","","","NA","1.3","4","NA","","0","","","NA","978.1","0.0"
"-139.050","61.367","BURWASH A","2100182","YT","-18.8","1","1.7","3.0","1","-41.0","1","12.0","1","NA","6.2","1","NA","","1","","","NA","1104.7","0.0"
"-139.017","61.367","BURWASH AIRPORT AUTO BC","2100184","YT","-19.8","0","NA","2.8","0","-41.4","0","","","NA","5.4","0","NA","10.0","1","","","NA","1172.9","0.0"
