"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-115.777","60.839","HAY RIVER CLIMATE","2202402","NT","9.5","0","NA","25.6","0","-3.1","0","","","NA","18.8","1","NA","","5","","","NA","255.4","1.1"
"-113.726","61.920","INNER WHALEBACKS","2202560","NT","9.7","0","NA","15.8","0","-0.2","0","","","NA","1.3","3","NA","","0","","","NA","248.1","0.0"
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","2.8","0","NA","13.3","0","-3.0","0","","","NA","55.2","0","NA","","10","","","NA","455.3","0.0"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","7.2","0","NA","22.1","0","-8.5","0","","","NA","","","NA","","","","","NA","323.0","0.0"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","4.6","0","NA","17.7","0","-6.5","0","9.0","0","NA","76.4","0","NA","","13","","","NA","402.2","0.0"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","4.4","0","NA","20.2","0","-7.1","0","","","NA","140.2","0","NA","","29","","","NA","409.3","0.0"
"-124.083","69.358","PAULATUK","2203058","NT","4.3","0","NA","14.5","0","-1.8","0","","","NA","20.6","11","NA","","7","","","NA","409.8","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","6.4","0","NA","18.5","0","-4.7","0","","","NA","","","NA","","","","","NA","346.6","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","2.3","0","NA","12.7","0","-2.5","0","","","NA","","","NA","","","","","NA","470.4","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","7.9","0","NA","22.9","0","-4.1","0","0.0","0","NA","29.4","1","NA","","6","","","NA","301.7","0.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","8.1","0","NA","22.0","0","-3.0","0","0.0","0","NA","18.0","0","NA","0.0","2","","","NA","297.4","0.0"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","1.9","0","NA","10.3","0","-3.8","0","","","NA","","","NA","","","","","NA","484.1","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","4.7","0","NA","18.1","0","-4.0","0","","","NA","","","NA","","","","","NA","398.5","0.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","7.4","0","NA","20.9","0","-3.5","0","","","NA","","","NA","","","","","NA","316.9","0.0"
"-110.615","64.699","EKATI A","220N001","NT","5.1","0","NA","16.0","0","-6.0","0","6.4","0","NA","36.5","0","NA","0.0","6","","","NA","386.9","0.0"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","7.1","0","NA","18.8","0","-4.8","0","","","NA","","","NA","","","","","NA","327.5","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","2.3","0","NA","14.0","0","-4.4","0","","","NA","55.1","1","NA","","10","","","NA","470.7","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","5.7","0","NA","15.3","0","-3.1","0","","","NA","49.3","0","NA","","10","","","NA","369.7","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","4.1","0","NA","15.2","0","-3.1","0","","","NA","77.8","0","NA","","9","","","NA","416.8","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","4.3","0","NA","16.6","0","-3.6","0","0.4","1","NA","79.8","2","NA","","10","","","NA","411.9","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","5.4","0","NA","18.2","0","-6.2","0","","","NA","41.0","1","NA","","5","","","NA","377.0","0.0"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","4.5","0","NA","17.2","0","-5.6","0","1.6","0","NA","61.0","0","NA","","9","","","NA","404.4","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","4.6","0","NA","17.3","0","-5.5","0","","","NA","69.7","0","NA","","10","","","NA","402.8","0.0"
"-94.067","61.100","ARVIAT A","2300MKF","NU","5.9","2","1.1","13.5","2","-3.0","2","0.0","2","NA","49.6","2","NA","","11","","","NA","339.9","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","2.2","0","NA","11.8","0","-3.9","0","3.2","0","NA","35.0","0","NA","","8","","","NA","473.9","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","2.2","2","NA","11.8","1","-3.7","1","","","NA","37.2","2","NA","","5","","","NA","443.4","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","5.5","0","NA","20.6","0","-4.0","0","","","NA","61.0","1","NA","","9","","","NA","374.7","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","5.7","0","NA","15.3","0","-3.5","0","","","NA","48.8","0","NA","","10","","","NA","370.0","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","4.4","7","NA","10.6","7","-2.9","6","","","NA","17.8","2","NA","","4","","","NA","311.9","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","2.1","1","NA","10.7","1","-4.4","1","","","NA","27.5","5","NA","","3","","","NA","460.2","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","2.3","0","NA","9.7","0","-4.2","0","","","NA","","","NA","","","","","NA","471.8","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","-0.2","2","NA","10.7","1","-8.0","1","","","NA","","","NA","","","","","NA","510.3","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","2.2","1","NA","13.5","1","-5.1","0","","","NA","30.7","1","NA","","6","","","NA","459.1","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","4.7","0","NA","14.2","0","-3.0","0","0.0","0","NA","82.0","0","NA","","7","","","NA","399.8","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","5.9","17","NA","13.2","17","-1.8","15","","","NA","0.2","20","NA","","0","","","NA","157.1","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","6.4","2","NA","14.9","2","1.8","0","","","NA","90.8","3","NA","","11","","","NA","324.7","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","1.8","0","NA","12.4","0","-7.8","0","","","NA","","","NA","","","","","NA","487.3","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","2.7","1","NA","12.9","1","-6.3","0","","","NA","","","NA","","","","","NA","445.0","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","3.2","0","NA","14.6","0","-8.8","0","","","NA","","","NA","","","","","NA","443.0","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-7.1","0","NA","5.0","0","-20.8","0","","","NA","16.5","0","NA","10.0","5","","","NA","752.2","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","33.3","0","NA","15.2","0","NA","4.0","6","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","0.7","5","NA","6.1","5","-6.4","0","","","NA","1.0","27","NA","","0","","","NA","433.6","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","0.4","0","NA","7.2","0","-5.5","0","","","NA","","","NA","","","","","NA","529.4","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","-1.2","2","NA","6.9","2","-8.8","0","","","NA","","","NA","","","","","NA","536.2","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","1.1","0","NA","10.4","0","-5.2","0","","","NA","5.6","1","NA","","1","","","NA","506.8","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","1.2","0","NA","10.3","0","-5.0","0","","","NA","0.9","0","NA","","0","","","NA","505.4","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","2.0","0","NA","10.9","0","-7.5","0","2.4","0","NA","11.0","1","NA","1.0","3","","","NA","480.1","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","2.1","0","NA","11.4","0","-6.5","0","","","NA","11.6","0","NA","","3","","","NA","477.7","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","2.0","0","NA","9.2","0","-3.2","0","","","NA","24.3","1","NA","","7","","","NA","479.4","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","2.2","2","NA","8.6","2","-2.6","1","","","NA","12.5","3","NA","","5","","","NA","441.6","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-2.9","0","NA","3.7","0","-9.7","0","","","NA","","","NA","","","","","NA","628.3","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","-0.4","0","NA","8.2","0","-6.1","0","","","NA","","","NA","","","","","NA","553.3","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","0.7","0","NA","9.5","0","-9.7","0","","","NA","","","NA","","","","","NA","518.2","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","0.6","3","NA","9.2","3","-9.5","2","","","NA","8.3","0","NA","","2","","","NA","469.6","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","0.8","0","NA","9.1","0","-9.4","0","","","NA","6.3","0","NA","","1","","","NA","516.6","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","-1.4","0","NA","6.4","0","-6.8","0","","","NA","","","NA","","","","","NA","582.4","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","-1.9","0","NA","4.5","0","-8.8","0","","","NA","","","NA","","","","","NA","595.7","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-10.3","21","NA","-3.7","21","-21.3","21","","","NA","3.6","21","NA","","2","","","NA","254.8","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","-5.1","0","1.4","4.3","0","-21.4","0","33.1","0","293.0","19.5","0","206.0","10.0","5","","","NA","691.9","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","0.0","0","NA","7.4","0","-7.9","0","","","NA","34.8","6","NA","","6","","","NA","539.5","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-0.2","0","NA","5.4","0","-5.0","0","","","NA","13.4","0","NA","","5","","","NA","547.1","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","1.8","2","NA","8.3","2","-4.3","1","","","NA","11.9","2","NA","","2","","","NA","454.0","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","3.1","11","NA","9.1","11","-2.7","9","","","NA","10.5","11","NA","","2","","","NA","282.8","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","2.4","0","NA","10.2","0","-4.4","0","","","NA","20.4","0","NA","","3","","","NA","466.7","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","0.0","3","NA","19.0","3","NA","0.0","3","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-5.9","0","NA","4.6","0","-18.4","0","","","NA","13.3","4","NA","","4","","","NA","717.5","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","1.4","2","NA","8.9","2","-4.2","0","","","NA","1.1","12","NA","","0","","","NA","465.0","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-0.2","0","NA","6.9","0","-10.1","0","","","NA","24.3","0","NA","","7","","","NA","545.0","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-0.1","1","NA","7.1","1","-9.9","1","","","NA","20.5","1","NA","","6","","","NA","525.4","0.0"
"-105.715","75.377","REA POINT","2403450","NU","-3.2","1","NA","8.5","1","-17.1","0","","","NA","","","NA","","","","","NA","613.5","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-2.4","0","NA","8.1","0","-10.9","0","12.4","2","NA","14.8","2","NA","2.0","5","","","NA","610.7","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-2.7","0","NA","6.6","0","-10.8","0","","","NA","26.3","1","NA","","6","","","NA","621.9","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","0.7","0","NA","7.1","0","-5.4","0","","","NA","","","NA","","","","","NA","520.4","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","1.1","0","NA","8.0","0","-4.1","0","","","NA","","","NA","","","","","NA","506.0","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-1.5","2","NA","8.5","2","-9.2","0","","","NA","19.6","6","NA","","5","","","NA","544.6","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-5.9","0","NA","3.8","0","-16.9","0","","","NA","15.2","0","NA","","4","","","NA","717.0","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","1.4","0","NA","10.1","0","-9.0","0","17.6","4","NA","26.8","6","NA","3.0","7","","","NA","496.6","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","16.8","13","NA","","4","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","-4.6","28","NA","0.0","28","-8.4","4","","","NA","","","NA","","","","","NA","45.2","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","2.4","0","NA","12.8","0","-5.3","0","","","NA","12.2","0","NA","","3","","","NA","468.0","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","0.0","1","NA","9.2","1","-7.6","0","","","NA","27.5","1","NA","","7","","","NA","522.4","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","","","NA","10.8","29","","","","","NA","","","NA","","","","","NA","",""
"-119.347","76.238","MOULD BAY CS","250M001","NT","-3.3","0","NA","5.8","0","-11.9","0","","","NA","4.4","1","NA","","1","","","NA","638.4","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","8.0","0","NA","26.6","0","-7.1","0","","","NA","49.0","4","NA","","9","","","NA","299.3","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","10.1","0","NA","27.7","0","-3.6","0","","","NA","73.4","1","NA","","10","","","NA","236.2","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","10.4","0","NA","28.5","0","-1.9","0","","","NA","65.8","1","NA","","5","","","NA","229.2","1.4"
"-112.233","54.017","ANDREW","3010234","AB","11.1","4","0.8","28.0","4","-4.0","4","0.0","4","NA","18.2","4","NA","","6","","","NA","180.0","1.5"
"-112.279","53.917","ANDREW AGDM","3010237","AB","9.3","0","NA","27.0","0","-5.1","0","","","NA","50.5","2","NA","","5","","","NA","260.3","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","11.0","1","NA","28.2","1","-1.0","0","","","NA","65.0","7","NA","","5","","","NA","205.1","1.0"
"-110.101","52.124","BODO AGDM","3010730","AB","11.1","0","NA","28.1","0","-2.0","0","","","NA","13.6","12","NA","","2","","","NA","208.0","0.2"
"-114.483","53.167","BRETON","3010815","AB","9.0","3","NA","27.0","3","-1.0","2","0.0","3","NA","84.5","3","NA","","12","","","NA","242.0","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","9.1","1","NA","27.2","1","-1.7","0","","","NA","95.4","1","NA","","12","","","NA","258.4","0.0"
"-113.889","53.997","BUSBY","3010978","AB","10.3","0","NA","28.0","0","-2.0","0","0.0","0","NA","58.9","0","NA","0.0","15","","","NA","233.4","2.5"
"-113.922","53.931","BUSBY AGCM","3010979","AB","9.2","0","NA","26.8","0","-3.4","0","","","NA","57.4","0","NA","","11","","","NA","265.3","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","11.1","0","NA","28.8","0","-2.8","0","","","NA","62.7","2","NA","","8","","","NA","209.1","1.1"
"-112.817","53.050","CAMROSE","3011240","AB","9.7","0","-0.7","26.7","0","-3.1","0","","","NA","54.2","0","136.0","","9","","","NA","248.2","0.0"
"-112.800","52.950","CAMROSE 2","3011241","AB","9.3","23","NA","27.0","16","-1.0","16","0.0","5","NA","20.6","5","NA","0.0","5","","","NA","60.7","0.0"
"-114.654","53.234","CARNWOOD","3011350","AB","9.1","0","NA","27.0","0","-3.0","0","0.0","0","NA","96.5","0","NA","0.0","15","","","NA","267.2","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","10.8","0","NA","28.2","0","-1.9","0","","","NA","52.1","1","NA","","6","","","NA","217.0","0.9"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","10.0","0","NA","27.1","0","-3.7","0","","","NA","75.9","0","NA","","6","","","NA","239.1","0.3"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","9.6","0","NA","28.4","0","-2.4","0","","","NA","36.5","8","NA","","7","","","NA","250.8","0.0"
"-113.950","52.750","DAKOTA WEST","3011953","AB","10.9","7","0.7","28.0","7","-2.0","7","0.0","7","NA","55.2","7","NA","0.0","8","","","NA","164.7","0.5"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","10.2","0","NA","27.4","0","-0.9","0","","","NA","70.6","2","NA","","7","","","NA","236.0","1.4"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","9.9","0","NA","27.0","0","-3.9","0","","","NA","63.1","8","NA","","7","","","NA","244.7","1.4"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","10.4","0","NA","28.5","0","-2.0","0","0.0","0","NA","79.4","0","NA","0.0","12","","","NA","229.3","0.3"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","10.6","0","NA","26.9","0","-2.7","0","","","NA","52.8","4","NA","","8","","","NA","224.6","1.2"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","9.3","0","NA","26.9","0","-4.5","0","","","NA","","","NA","","","","","NA","260.4","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","11.3","0","NA","27.7","0","0.1","0","","","NA","57.1","0","NA","","7","","","NA","203.7","1.9"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","10.0","1","NA","27.0","1","-3.6","0","","","NA","52.0","3","NA","","10","","","NA","234.6","1.5"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","9.4","0","NA","26.9","0","-4.4","0","0.0","1","NA","66.3","1","NA","","8","","","NA","258.3","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","9.8","1","NA","26.9","1","-3.5","1","","","NA","53.0","2","NA","","8","","","NA","238.5","0.5"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","10.4","0","-0.7","26.7","0","-1.2","0","0.0","0","0.0","75.8","0","171.0","0.0","10","","","NA","229.4","0.1"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","9.7","0","-0.4","26.0","0","-2.5","0","0.0","0","0.0","76.3","0","154.0","0.0","12","","","NA","250.1","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","9.8","0","-0.3","27.1","0","-3.0","0","","","NA","71.1","0","133.0","","6","","","NA","245.6","0.1"
"-111.000","52.967","FABYAN","3012515","AB","9.5","0","-0.9","27.0","0","-4.0","0","0.0","0","0.0","80.8","0","213.0","0.0","8","","","NA","254.4","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","9.7","0","NA","28.6","0","-2.3","0","","","NA","78.8","4","NA","","9","","","NA","247.7","0.0"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","12.8","21","1.0","26.5","21","4.0","21","0.0","21","NA","41.1","21","NA","","3","","","NA","47.7","1.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","10.4","0","NA","28.4","0","-2.0","0","","","NA","67.6","1","NA","","9","","","NA","230.2","0.7"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","9.3","10","-1.5","24.5","9","-9.0","10","0.0","9","NA","25.2","9","NA","0.0","4","","","NA","173.2","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","10.5","2","NA","27.2","2","-3.3","0","","","NA","72.6","5","NA","","10","","","NA","209.6","0.9"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","9.8","0","NA","27.3","0","-2.2","0","","","NA","","","NA","","","","","NA","247.4","1.4"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","10.2","0","NA","28.0","0","-2.2","0","","","NA","52.1","17","NA","","5","","","NA","235.1","0.4"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","10.6","0","NA","28.8","0","-4.0","0","","","NA","65.2","6","NA","","4","","","NA","223.5","0.3"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","9.5","0","NA","26.6","0","-3.2","0","","","NA","","","NA","","","","","NA","253.9","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","10.5","0","NA","27.1","0","-3.7","0","","","NA","52.4","5","NA","","6","","","NA","225.8","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","10.2","0","NA","28.2","0","-2.8","0","","","NA","73.8","6","NA","","15","","","NA","234.9","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","10.5","1","NA","28.1","1","-2.1","0","","","NA","29.6","10","NA","","4","","","NA","218.6","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","10.3","0","NA","26.7","0","-4.4","0","","","NA","59.8","5","NA","","10","","","NA","231.0","0.7"
"-113.474","54.003","LEGAL AGCM","3013790","AB","10.0","1","NA","27.7","1","-1.9","0","","","NA","48.9","5","NA","","7","","","NA","234.5","1.5"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","8.5","0","NA","25.2","0","-4.9","0","","","NA","12.8","9","NA","","5","","","NA","284.9","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","10.3","2","NA","26.1","2","-3.8","2","","","NA","35.8","15","NA","","1","","","NA","215.8","0.1"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","10.4","0","0.2","26.1","0","-3.8","0","0.0","0","0.0","73.0","0","172.0","0.0","8","","","NA","226.8","0.1"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","0","0.0","73.9","0","179.0","0.0","9","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","10.1","0","NA","27.2","0","-3.5","0","","","NA","80.0","0","NA","","14","","","NA","237.0","0.7"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.2","0","13.0","58.2","0","170.0","0.0","8","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","10.0","0","NA","26.6","0","-3.4","0","","","NA","64.8","17","NA","","4","","","NA","241.6","0.2"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","9.5","1","NA","27.4","1","-6.1","0","","","NA","68.8","2","NA","","7","","","NA","247.6","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","9.4","0","NA","26.0","0","-4.0","0","","","NA","53.4","4","NA","","9","","","NA","258.5","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","9.5","0","NA","27.1","0","-4.7","0","","","NA","","","NA","","","","","NA","256.3","1.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","9.5","0","NA","28.5","0","-4.6","0","","","NA","","","NA","","","","","NA","253.9","0.3"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","10.4","0","NA","27.2","0","-4.2","0","","","NA","72.9","0","NA","","10","","","NA","230.1","0.7"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","10.9","1","NA","27.7","1","-2.5","0","","","NA","64.0","4","NA","","7","","","NA","205.8","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","10.4","8","NA","27.2","6","-3.7","7","","","NA","41.1","17","NA","","4","","","NA","167.6","1.4"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","8.1","5","NA","26.4","5","-4.1","5","","","NA","62.4","5","NA","","8","","","NA","246.9","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","10.1","0","NA","28.1","0","-2.1","0","","","NA","71.8","1","NA","","7","","","NA","236.2","0.1"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","9.4","0","NA","26.2","0","-3.2","0","","","NA","73.5","2","NA","","9","","","NA","258.4","0.8"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","9.2","3","NA","25.4","3","-4.9","2","","","NA","61.3","7","NA","","7","","","NA","237.3","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","11.0","0","NA","28.6","0","-2.4","0","","","NA","45.5","4","NA","","5","","","NA","209.5","0.5"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","10.9","3","0.2","29.0","3","-2.0","3","0.0","3","NA","23.0","3","NA","0.0","4","","","NA","194.5","1.5"
"-112.539","53.333","SHONTS AGCM","3015900","AB","9.5","1","NA","26.7","1","-4.4","0","","","NA","63.5","5","NA","","7","","","NA","246.2","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","9.4","0","NA","27.0","0","-4.3","0","","","NA","42.1","0","NA","","7","","","NA","259.2","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","10.3","1","NA","28.1","1","-3.1","0","","","NA","53.3","9","NA","","5","","","NA","221.9","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","10.3","0","NA","27.4","0","-1.0","0","","","NA","74.6","2","NA","","6","","","NA","230.5","0.6"
"-113.895","53.217","THORSBY AGCM","3016441","AB","9.6","1","NA","26.3","1","-1.9","0","","","NA","15.9","13","NA","","2","","","NA","243.2","0.8"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","8.5","18","NA","20.7","16","-2.2","18","","","NA","8.5","26","NA","","1","","","NA","114.1","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","10.0","1","NA","27.5","1","-4.4","0","","","NA","2.6","21","NA","","1","","","NA","232.5","0.5"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","72.6","0","NA","0.0","10","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","10.2","0","NA","26.3","0","-2.9","0","","","NA","59.5","6","NA","","8","","","NA","232.9","0.2"
"-110.882","53.344","VERMILION AGDM","3016802","AB","9.9","1","NA","27.3","1","-4.0","0","","","NA","23.5","4","NA","","6","","","NA","236.0","0.2"
"-111.732","53.182","VIKING AGCM","3016841","AB","10.4","1","NA","27.1","1","-2.7","0","","","NA","74.1","2","NA","","9","","","NA","221.2","0.7"
"-111.767","53.283","VIKING NORTH 3","3016845","AB","10.2","0","NA","27.0","0","-3.5","0","0.0","0","NA","77.5","0","NA","0.0","13","","","NA","234.8","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","9.2","0","NA","26.1","0","-4.2","0","","","NA","13.2","8","NA","","5","","","NA","265.3","0.2"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","9.2","0","NA","26.9","0","-0.9","0","","","NA","","","NA","","","","","NA","262.8","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","10.3","0","0.1","27.8","0","-3.4","0","","","NA","81.6","0","201.0","","8","","","NA","232.3","0.2"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","9.5","0","NA","27.2","0","-2.6","0","","","NA","59.9","11","NA","","7","","","NA","254.3","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","10.0","1","NA","26.0","1","-1.4","0","","","NA","66.7","1","NA","","10","","","NA","233.2","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","11.0","0","NA","28.3","0","-2.6","0","","","NA","42.4","0","NA","","7","","","NA","208.6","0.0"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","10.8","19","-0.2","24.0","14","-1.0","13","0.0","2","NA","31.3","2","NA","0.0","6","","","NA","79.5","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","10.7","0","NA","27.9","0","-2.4","0","","","NA","67.2","0","NA","","8","","","NA","220.8","0.6"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","12.2","0","NA","30.2","0","-0.9","0","","","NA","53.1","5","NA","","5","","","NA","176.4","3.1"
